stv_id,token_symbol,token_address
0xd1f2b0b351c8a765737923b1a7abb27c38c6ce15,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xb0d4cd1eae5e37e22a2bd14dc3b3f6933cf7acbf,AVAX-PERP,0xa94f9e3433c92a5cd1925494811a67b1943557d9
0xec53d60cd43b11edc76dc37e4e92ef0d7acffa57,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x53f7e112457307bd153299a8c01ea11777c9cec9,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x15ca1f8888a1e0f68f5fa67fa06bd8a43cc5fbf2,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x6d54a5091e84c2affc1a55bef3f5c4495819bdfe,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x6fe9efb1233d5a4334fe24656aacfd1ee4d3b5a8,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x88a238e44120a58c565b8fe66dc0c5e3a3506b21,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0x055a754b74673c2a83d8a3356c4b0dda157ce76e,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x2a4964d7f57c61d69265817f50b361f600d07c04,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xde378e954bb139699003ad161c70f222f9eaca51,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x66a6150ccb38d258afd2afaa0cc4a92f111e30a9,STX-PERP,0xfe8b7baf68952bac2c04f386223d2013c1b4c601
0x5fb412b17742e0bea7fb2ec5a7e5d94fc4c361f2,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x25305774bb652237b1a31cea78dbea16644553a5,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x14b8d67eaf3c4161f168f7b54edb3f472716c9ea,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x31658fbae1df4d79b2793aa63b76fd666e2478d4,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x7516dc4117c99fb1c185cdf5b54a7693eaebd27b,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xf50407e7888fa10f7472cbc6d74f51f8d6cb8166,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x101c1df693231695b75c1f9d714849f6389aec8f,STX-PERP,0xfe8b7baf68952bac2c04f386223d2013c1b4c601
0xea1bfd81100d8162a942f8c95b5f614b4568101d,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x66511ecb359f2cfb1e2cb0b23596539eca8874a6,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xe7eb67a5e98e5e412f220cd34143893500ecf076,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x4a8e8935762aa7a7ee88a0e788fe865e6153ab2b,ICP-PERP,0x7f8d2662f64dd468c423805f98a6579ad59b28fa
0x2e9fd6b7d6c5924470f15c034e2cb87fdfedc55e,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xbb6fbd1881c308804196829f701b6b0f92c9baf3,LDO-PERP,0x94d31188982c8eccf243e555b22dc57de1dba4e1
0xb5a8a5990d47eae7a81deb8d4eab43960a8d5ab9,OP-PERP,0xba3f57a977f099905531f7c2f294aad7b56ed254
0x330b42a53fd17776dcc779594d3210846e8cc54b,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x5a75f4ad36b4e754a431f09441ce45b3ac446987,NEAR-PERP,0x9c8764ec71f175c97c6c2fd558eb6546fcdbea32
0x52a447e92d92a8032c69dd96bde163867099ef5c,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0xc0f6f1203b872aa1150fcc2bbf30716f92876484,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0xab31f3f00daa856a1559a193fb3c97f00c771be8,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0xa449d4f487f7c026bcc41bf95494b00589db37fa,ARB-PERP,0x01ec802ae0ab1b2cc4f028b9fe6eb954aef06ed1
0xa1cf98e3adb26c525ffe8305ca4d1a30a08b465b,DOGE-PERP,0xac28ac205275d7c2d6877bea8657cebe04fd9ae9
0xc273ac78b9a86d2c41c62bd6fe2f08b1a9315980,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x35bab2b5db0d4fa73a8bc30cf67381404fef8df1,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x83d766092b96337d85a7a3e7d84de9b9a0e1eee8,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0xba2df72d15d884c8baa37fb798f94a244477c486,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x151d20595b459fe98b127d9d26571c417b09f15e,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x624acff560c43fb2d56d89e0368a5893158ce17b,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xa4b4fb0bc5b085c3251f3a3bf566ebd2eaea2b86,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x01dd5b1ba91458102ee88d5a3cb17c770cc62f94,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0xde0710927ce1203c83bb6b1a256e6177d534036b,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x5e5addcdcc226ec41d048ec1d8978c0f46e514d0,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x986ec36635dfaf34a98ea711ee8903b77d9d1e58,ARB-PERP,0x01ec802ae0ab1b2cc4f028b9fe6eb954aef06ed1
0xb9060851d3ded163c6b84373e3c937edc592ae98,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xe84b5189967208b2f70b7f5aaca81aae9512fed4,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x3de77d7957beb9ac5a008413f7e5420c32663fcc,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xcaf47b4b667f8827fb69d9c15e8af0992adc7da0,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xbd5119ebcf6f22527ee4dd138ca78ce4fddd507f,ARB-PERP,0x01ec802ae0ab1b2cc4f028b9fe6eb954aef06ed1
0xafa352733c20773a56ed2ef1dc20a32c2f38020f,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xb467a289abb18fff4852ac1ac29b29c10afcfb78,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x87b24622d05f747e5e069e962af187adde580861,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xe7e8eb75833b20af7ef70798acac908ac232bd5e,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xf4216f99429e94f5ed89a8ce9be2c14da5bb258e,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xa0106298fdd60252fe2c5d610d0406402cd213d7,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0xf8ed5d571f0e660ac427c53b8b4a4f665b8672d6,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x01d2c96c5b8821f8446fc037f8318f6ddc8276aa,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xa96ee304f108ae12fa549331d578ad9bd7b8151f,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x2f353fea6f38e07e7a27e7ba1b088e7fb5fd60ce,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x99f5f53f5dce76f2f8f4a28cdf8521279a718176,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x1a9c4c877ca9c7aed92af7fed70bf55d00992b5b,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x3be66339b9faca9a389da1b1b602f33c66c064cf,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x9abaf4a4394fbd4726336bf418a1c6f8b3d66e30,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x1bf7e71b739ebd362f9d3cc99b8c390be70a2077,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x6fed311dbd6468b63587583815243fd75dd1f5bf,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x710d7365b4da6e93b3ffd22a01ba557edc0729bf,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xa8e4a827b71a33ed6842b0ea833072e50590dca6,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x3b99fbda630b4d40f5a13fda122e8b21bd59de57,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xeb8bd3beead0c29fba0a6a169fdd6a336553f024,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x95976dedd1fdf248721f8730a1dcc03c1e72bff8,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x47b2a3ab17f54626a64c943ca70cbd06b2e3fbf5,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x28da3e6daf4a0481f4e3e6cc40208d38f0a031d6,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0xedf8ec6327ec54342da0485003b37654bfb4e528,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0xf6991162bf572edbcb912fa9d16831025eea584d,DOGE-PERP,0xac28ac205275d7c2d6877bea8657cebe04fd9ae9
0x9fbba0842c606f1932046e4ef5d21684a124df2c,W-PERP,
0xb4b3203a5fa471e0cb24ecbb6ac79b1b2b58a8b1,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x7824594af463b9beee6aebcf0a536ed01abc6d8d,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x9525787293f0f7f833c9642c73d1815c4b730f3a,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0xacde34c965da04be1db4ec49bef0fe5d86c3845a,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xc7527c86eeba20b1b562f2d4c820cdbce89356cd,PIXEL-PERP,
0x11555b4108d21b9293358e16de8736216282af24,BLUR-PERP,0xb4bc3b00de98e1c0498699379f6607b1f00bd5a1
0xeff1083dcca5e6dd277c77e02c71edeb32a12e34,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xc2a2c096735e8f55106025660b3ee69dd1076041,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xeb11b65ad201cd3fe6d26df0c40cd210b84b674c,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xf9a9b52ea09c93a1f5dd2ababc2e65a225ed79cd,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x339a1e7988577d12b7dcd12392e6a8c4bcae7e54,ACE-PERP,
0x68224217e85e15d8b41762206459df9df6de7d73,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x3140fb90bb16691648b650c90a5a92d004102f4d,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x372ac093cf900bdd107cfe99718505bc3755008a,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x70c700d23ebd768fade62662a74a05debf016bc4,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x434b07569591fde3b44f75cc13dc77284ddcfae4,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0xbfb67ba4588c1bb1969c1de501a071cd2aceeffc,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xf7d8c988917abd1f6f7126ebd14369d69b740836,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x78518dd3e65df7ef5e13b3ac3696c7ba832b858c,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0xf321790ec52427ee358a96bdbd72afc26c6fece7,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xd5bc6fd7e78ce2eb7001ffebe6730326c5cf0064,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x9bd260bfc67e770c5305e433a722dce654dcac55,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0xa29bc95039402ee1768f20254ebdf022a0cf3766,BCH-PERP,0x045391227fc4b2cdd27b95f066864225afc9314e
0xd1b77eb9a068f85fee475c98ffd7a76926acd9a9,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0x0d2fab50d7efd9aa6e16191bfb776ffe57731bd3,ARB-PERP,0x01ec802ae0ab1b2cc4f028b9fe6eb954aef06ed1
0xfb3ca3a01c358853eddc879f3b913c536ccaeebd,GALA-PERP,0xdc054bce222fe725da0f17abcef38253bd8bb745
0xa08ccc1cb6c50eeec1d27527cbe820fd613758ce,ENA-PERP,
0x9bf98b6b79ff230141f58e498e12eb710b4aea34,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x6bfd64c3d17324e3ddc7546a5cb1f635bd503e9e,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x6082e3717c6068f49b5be81778eb7d29d0f1fd33,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xfe14c5199f2b95f11c5e185f9109c023b8639f66,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xb58a3ec1adf36ec3cd3b2010d4c868a8bb567847,SOL-PERP,0x0492ff9807f82856781488015ef7aa5526c0edd6
0x414e068be329b763cab8dfc421abd28f66ae1851,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x2fbcfa2bb2836ab10d9d4cd86fe4b08b681fd88a,ICP-PERP,0x7f8d2662f64dd468c423805f98a6579ad59b28fa
0xfc8aff20519218e010e240a7e966b3c750314937,DYDX-PERP,0x0f7afcb1612b305626cff84f84e4169ba2d0f12c
0x33221113f26bef7e2393b074f3056085bdc64d32,ARB-PERP,0x01ec802ae0ab1b2cc4f028b9fe6eb954aef06ed1
0xbb249d9603cde78f5f2d5825ab5c3c236887e8d9,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xe2469c4046c059676dfecef3098e4998e29e267d,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0xf1bded3125a5ff15ed56e10b05e795e748c5d464,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x25fd68ea8b7d77beccadc6fdcd5551334244f044,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xf6eba9d6617bbf86f69e5828206f499b1c19dc83,ARB-PERP,0x01ec802ae0ab1b2cc4f028b9fe6eb954aef06ed1
0xfbb65501802d07214cdbb4607453a1f42ea1674d,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0xfaf2f011fd39c8c4c121db1077219491d31b766f,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x96e6beec1a0c0147b5e44691d8251ce45f2419ff,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x3e80deaae426b4a8bdf2341964c3c173278ba7ef,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x30db870d9fffdcca668aecdbd13a50139b6a0627,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x2d9a25fadbe340e6d8b01854b52491bed3d2c54b,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x1a94f7598277d9d659ddc65df3bf40cc2e2c9c05,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x42c17662badd26a44ecab0cba54e9b17a352194e,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xd4cd0d1b144ef1011b86ed84e1362d81733e5ae0,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xf0d2488e27a14c3ed0201628e9612cadaa8764f2,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x3fb994a02b1741d689608c96b0bc7b358006908e,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x07260d903765f9f32034238992b38eea5bb7a519,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x534a78dec9aaeb0b07a2e27a400f97df5414dfad,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0x4355e1b963798312fb16c31977780246d090f001,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0xcb17e1ec514f45adfd301daa1b395f4d83452f83,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x155c540c7209049b4d8b3cb942a2d461f2a00083,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x469b5004aa5ddd50f684bd17d0bea7063551ff3f,ONDO-PERP,
0xb072ff4080f54d5d47061a3ce13024e82158e9c8,SEI-PERP,0xb398d00b5a336f0ad33cfb352fd7646171cec442
0xd7baad845447635aaf5d11e3e2af489297fe0e2c,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x254959e3152b0a4aa61d929a1b265dcb88936bb3,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x07d81b5ce5126014cd338d250fd8e58d6ccfa2e7,AVAX-PERP,0xa94f9e3433c92a5cd1925494811a67b1943557d9
0x47fda693691c99ad9e276f4c0ebfc0da64b8347f,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x580de601cb836a234c32c12b525c2d5b24ce2ab6,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xd51fe716ba03a56430ff13c1c797e5953b3ee62d,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x7199358b381d2b7bae0d779bb7fb1c19b08d649b,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x198bcea5b1ae63770288b9a020dfd71a6b7d595f,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x20f64d1df8baea1d93c3b1caf60c70f32ff2a614,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xd669dd881e70bae3f6b7937d7eb90c89a2dbc084,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xfce30ae8880e8527d46df1d42213ecf170348265,LDO-PERP,0x94d31188982c8eccf243e555b22dc57de1dba4e1
0xac45279b6d93bad5f2714a99440a42d4e2c4ba2c,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0x73da6a8b33d084eec77c01bf2a8103ac32c4f44a,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xdc6483b7c1cdb2fa4bfed2cc1af9f11e66382a27,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xb1a7f032a11665030d1697025eba4d25e8d1534f,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x46496d12ef08d0ef88449ff88e238e483cb0c9f7,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x4e96db90cb90ac06f9a54e4886df0890e4eb1dcf,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xa37f42ae054c2c652005fcdf723123b393a89d66,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xf3b8a211aacc9399ff893af5685f5dffef2f4723,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xc5e3a6051c7455a59495c83cbc4aa08464b5d05c,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x29dcaa4d30c4608b5b0589975749e1a1bea3a3f4,MATIC-PERP,0xea884c82418ebc21cd080b8f40ecc4d06a6a6883
0x9c8f7081062e102436908ca990a341279d0c68d2,MATIC-PERP,0xea884c82418ebc21cd080b8f40ecc4d06a6a6883
0x623582901cfdf678b89564d8027251b44fc5562b,LDO-PERP,0x94d31188982c8eccf243e555b22dc57de1dba4e1
0xaeff0d630f81f60e20a3284b9e63922f9c5528d3,LDO-PERP,0x94d31188982c8eccf243e555b22dc57de1dba4e1
0x3465e29e7902d0dc8c80ce7031ac4da4e27e0991,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x1dd0a5aec0356bf20648984ab4db171781952438,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x31a96a637a10b07d369b73699c1ba65b1d3873bf,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x9ff75d9921ba9c7b1c29cf58ca67291bd9e616f9,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x43a28ec13c1cf2a585713a7d12c6687d08dbf4f0,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x57ca5e098ea68b3e07a54f666ff6f660afd774cc,DOGE-PERP,0xac28ac205275d7c2d6877bea8657cebe04fd9ae9
0x5d082fb27b26d2d594425af91260f19f94e69502,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xca8ec6c9c8f1e0cdb28cc82cb226f2a8f1384ad1,W-PERP,
0xd41fe07213f25ecfb25e5d1ad1fcaaceda713c2c,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0x7afed0ba428ec28a24ed6b00b855f301afef0ede,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x9aa5844b9af6814df370cae7c656c4b8e0ba20e2,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x494a0ee50fb15fd97735e9704b35d87a593125c6,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x90362630e281e37241c3266879dda1f142dc03ba,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xa1a5d2242f53f5b7a24bca94189495c7fce9c274,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x7a603bf5d99587748ee5f044a197c704f2c7cf41,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x21f9bd34f9fdda180368318028d43ffb821113ef,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x5349ce02d21af819154f8b95309496b6d55025de,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x6522c10211d55594e5709450fa9697b971638551,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0x9e0f96570c4c77f9f4cab388ced98ee97e4c4492,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x1cfda0c0fe75920a6102c711e7d515934f3ec348,MATIC-PERP,0xea884c82418ebc21cd080b8f40ecc4d06a6a6883
0x646bfb5afb96a4b60b031d588a0787fe7e369f90,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xfe2b64e9b3763faf439f6405da5e963dded7d2af,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x7e1186af27fabbe9a9f51804362ccdbc07828e7b,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0x04bfd7f968ee9ffdb6b52c77df20a7ef5a95289d,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x041e6bc939bf891fbb5417b48d4be0cda6893fac,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x5785dae06d2d9cb57abc2201ae507d6b7f5174c3,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xf86efd9466e145987996639dd4700667cf7ec0cf,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x57a9bb9796db431edced67ff7e365679cf703939,WLD-PERP,0x7e97da2dbbbdd7fb313cf9dc0581ac7cec999c70
0x8ddc24dc648b943856cf1044edded57a190a77e3,MPEPE-PERP,0x14b5a17208fa98843cc602b3f74e31c95ded3567
0xc49eaa8404ef48cfc4b57b440b1cf5228156be21,SUI-PERP,0x5ecf68f983253a818ca8c17a56a4f2fb48d6ec6b
0xeb223d1644c54075472fdf0bd812e9672d65727b,ARK-PERP,
0xb2507033013cccacb6db9b00849abdfd873738e3,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x79e9ca83d8152d218f3d0e7cfba0b217d41fefb6,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x57e0513d76519dae49d9a6264cddfef644d551d2,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x91623a996639ead03b9fbef779ac9650dcc356df,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x943ec81452269c2c0c1607b322152fd8d5006ecd,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x2a191c01b2f458ff6ba8ff69bb0c38dc38b48c30,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xb444d47531671a382ab215b99abcfad32f7ae264,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0x2a47cd013432685d35025567e18070363ee54030,AVAX-PERP,0xa94f9e3433c92a5cd1925494811a67b1943557d9
0x1eaa01451792c399bd9d4226669d014928f29a53,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x9d436be2ab281983eac10e196921643936612fa6,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x0b60ca5f0597a7b698424b39b1fe37e0ac2fe31f,ETH-PERP,0xfe653438a1a4a7f56e727509c341d60a7b54fa91
0xbf6b984bbd3ee2db8b7cab2e80d6eaa45c7fe420,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xdf5285f49a38e0f7f8fb443382370b9a5b3f2489,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0xca4f61513a316e83308ea62396e0650e6eba2df5,INJ-PERP,0xa63de7f89ba1270b85f3dcc193ff1a1390a7c7c7
0xf98e2c63608dfc95282fd1abeaf91f036319a429,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xed55642aaf01d68f047139b907635ff258d6ab83,LDO-PERP,0x94d31188982c8eccf243e555b22dc57de1dba4e1
0x2229780852dc1c84b5c5baa35f352c8c38d49062,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xbc5ed2fcd8b59401daaf02101f9fb6127a30ca77,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x1c3ac5eb87f92499c676f6951532c6f3ee40bf98,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0x4981eecd896f21ab877e99213236a64d00169044,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xd4dea3ebdd40ef35ee3e87575fe6820c13628fb4,BTC-PERP,0xF03f457a30e598d5020164a339727Ef40f2B8fbC
0xde516a9ba0954eec2bbbb4a549677f4d93b1bf1d,DYDX-PERP,0x0f7afcb1612b305626cff84f84e4169ba2d0f12c
0x03a990fea7351ab906b52949923392fcf56aded1,AVAX-PERP,0xa94f9e3433c92a5cd1925494811a67b1943557d9
